Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),1/131,0.3350607985306605,0.3441106721887234,0,0,2.4978562421185373,2.731264111042341,CDKN1A
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),1/131,0.3350607985306605,0.3441106721887234,0,0,2.4978562421185373,2.731264111042341,FOS
GO_Biological_Process_2021,regulation of cell adhesion (GO:0030155),1/133,0.3392042254915151,0.347695217015372,0,0,2.459761549925485,2.659378377076164,TNF
GO_Biological_Process_2021,regulation of cell motility (GO:2000145),1/133,0.3392042254915151,0.347695217015372,0,0,2.459761549925485,2.659378377076164,FGF2
GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),1/133,0.3392042254915151,0.347695217015372,0,0,2.459761549925485,2.659378377076164,FOS
GO_Biological_Process_2021,organic substance transport (GO:0071702),1/136,0.3453717793735701,0.3537900780369413,0,0,2.404735883424408,2.556556047748366,SLC22A4
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),1/139,0.351482688075452,0.3595886309138353,0,0,2.352102637205987,2.4593463347652045,TNF
GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),1/139,0.351482688075452,0.3595886309138353,0,0,2.352102637205987,2.4593463347652045,PTPN2
GO_Biological_Process_2021,phosphorylation (GO:0016310),2/400,0.3527664505186542,0.3606709484496099,0,0,1.6365159128978224,1.7051662077467344,IKBKB;CREB1
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),1/143,0.3595433355077127,0.3668950203232058,0,0,2.2853844377741863,2.3377667409096534,ALB
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),1/143,0.3595433355077127,0.3668950203232058,0,0,2.2853844377741863,2.3377667409096534,AKR1C1
GO_Biological_Process_2021,nitrogen compound transport (GO:0071705),1/143,0.3595433355077127,0.3668950203232058,0,0,2.2853844377741863,2.3377667409096534,SLC22A4
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration (GO:0007204),1/147,0.3675053903149375,0.3747804012343264,0,0,2.222322030092073,2.2245827825440747,ADCYAP1
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),1/148,0.3694806382829185,0.3763141449858552,0,0,2.207092673134828,2.197507136661272,ADCYAP1
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),1/148,0.3694806382829185,0.3763141449858552,0,0,2.207092673134828,2.197507136661272,TP53
GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),2/417,0.3718282517037514,0.3784638100515557,0,0,1.5681124497991967,1.5513700586099366,IL6;ALB
GO_Biological_Process_2021,actin filament organization (GO:0007015),1/152,0.3773211189867899,0.3838100809056711,0,0,2.148192378677668,2.093754347301683,GHSR
GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),1/156,0.3850656567678984,0.3911894744645889,0,0,2.092332099418297,1.9967991914205656,TP53
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),1/156,0.3850656567678984,0.3911894744645889,0,0,2.092332099418297,1.9967991914205656,IKBKB
GO_Biological_Process_2021,skeletal system development (GO:0001501),1/158,0.3889023084936489,0.3945851249455891,0,0,2.06546935365981,1.9506852357012168,GJA1
GO_Biological_Process_2021,organonitrogen compound biosynthetic process (GO:1901566),1/158,0.3889023084936489,0.3945851249455891,0,0,2.06546935365981,1.9506852357012168,GSTP1
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),1/165,0.4021460357467172,0.4077633137063539,0,0,1.976609356257497,1.8005724940371357,BDNF
GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),1/170,0.4114325406557936,0.4169148270477807,0,0,1.917644776408963,1.7030799003390924,SELP
GO_Biological_Process_2021,cation transport (GO:0006812),1/174,0.418759432449674,0.4238015295450756,0,0,1.8729271297261445,1.630305659928334,SLC22A4
GO_Biological_Process_2021,neuron differentiation (GO:0030182),1/174,0.418759432449674,0.4238015295450756,0,0,1.8729271297261445,1.630305659928334,CASP3
GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),1/177,0.4241956386372808,0.4290313077287761,0,0,1.840722801788376,1.57853119992531,FGF2
GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),1/178,0.4259965669029252,0.4305800742683364,0,0,1.83023061961656,1.5617796979869245,IL10
GO_Biological_Process_2021,regulation of immune response (GO:0050776),1/179,0.4277919529929861,0.4321212833205559,0,0,1.8198563271320685,1.5452732974879233,IL4
GO_Biological_Process_2021,generation of neurons (GO:0048699),1/202,0.4675941591934485,0.4720277321314395,0,0,1.609738194274529,1.2236497973847376,CASP3
GO_Biological_Process_2021,axon guidance (GO:0007411),1/203,0.4692614534210488,0.4734115863003253,0,0,1.6016880376562246,1.2118294745949436,BDNF
GO_Biological_Process_2021,proteasomal protein catabolic process (GO:0010498),1/205,0.4725806452316849,0.4764591480018944,0,0,1.585824493731919,1.188649783859048,TRIM71
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),2/525,0.4868760730794089,0.4905622010774864,0,0,1.237412364563416,0.8906221769773881,TRIM71;HIF1A
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),1/214,0.4872660244247787,0.4906455491843453,0,0,1.5181251443084738,1.091448563329774,ADCYAP1
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),1/216,0.4904743968858481,0.4935649727956517,0,0,1.5038505528021349,1.071316364267615,FGF2
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),1/217,0.492071167737352,0.4948599841791883,0,0,1.4968123861566485,1.0614374458821536,FGF2
GO_Biological_Process_2021,axonogenesis (GO:0007409),1/240,0.527467748814612,0.5301233447809537,0,0,1.351190067905892,0.8643124473329691,BDNF
GO_Biological_Process_2021,cellular component assembly (GO:0022607),1/261,0.5576601732070448,0.5601152808878306,0,0,1.2407313997477931,0.7245939747653914,TP53
GO_Biological_Process_2021,central nervous system development (GO:0007417),1/268,0.5672961252533936,0.5694355198175169,0,0,1.2077730705470622,0.6846549641799693,GSTP1
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),1/300,0.6087804306038016,0.6106924294436377,0,0,1.0767585942211744,0.5343927245719516,FGF2
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),1/314,0.6256751048498891,0.6272461660045655,0,0,1.0278636149374116,0.4819899634567226,TRIM71
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/321,0.6338511604272141,0.6350441048947685,0,0,1.0050204918032788,0.4582301634689234,TRIM71
GO_Biological_Process_2021,cellular protein localization (GO:0034613),1/329,0.6429802192486078,0.6437864640376343,0,0,0.9801079568172733,0.4328561702614967,GJA1
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),1/354,0.6700891068386735,0.6705089621687729,0,0,0.9095342033158408,0.3641270887663774,TRIM71
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),1/409,0.7228006400166812,0.7228006400166812,0,0,0.7847155255544841,0.2547357936983156,HIF1A
GO_Molecular_Function_2021,receptor ligand activity (GO:0048018),12/307,1.503046633211999e-10,2.9760323337597578e-08,0,0,15.980745762711864,361.45820947758506,IL10;IL4;POMC;IL6;BDNF;IFNB1;LEP;NPY;NGF;TNF;FGF2;IL2
GO_Molecular_Function_2021,growth factor activity (GO:0008083),7/87,9.339033650226998e-09,9.245643313724728e-07,0,0,31.59227272727273,584.1115224620686,IL10;IL4;IL6;BDNF;NGF;FGF2;IL2
GO_Molecular_Function_2021,cytokine activity (GO:0005125),7/173,1.0570802985784326e-06,6.976729970617655e-05,0,0,15.159255202628696,208.59134985366245,IL10;IL4;IL6;IFNB1;TNF;FGF2;IL2
GO_Molecular_Function_2021,arginine binding (GO:0034618),3/8,1.5710479152192805e-06,7.776687180335439e-05,0,0,202.7084745762712,2708.9489649237594,NOS2;NOS3;NOS1
GO_Molecular_Function_2021,protein kinase binding (GO:0019901),10/506,3.2480816412555487e-06,0.00011264226955294184,0,0,7.537996277915632,95.2610209113111,IKBKB;CDKN1A;PARP1;GSTP1;NR3C1;CALM2;TP53;HIF1A;PTPN2;RELA
GO_Molecular_Function_2021,NADP binding (GO:0050661),4/36,4.577174654039502e-06,0.00011264226955294184,0,0,42.90086206896552,527.4415872136912,NOS2;NOS3;CAT;NOS1
GO_Molecular_Function_2021,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)",4/36,4.577174654039502e-06,0.00011264226955294184,0,0,42.90086206896552,527.4415872136912,NOS2;NOS3;AKR1C1;NOS1
GO_Molecular_Function_2021,FMN binding (GO:0010181),3/11,4.598398586250447e-06,0.00011264226955294184,0,0,126.67372881355932,1556.7951025342093,NOS2;NOS3;NOS1
GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),4/37,5.120103161497357e-06,0.00011264226955294184,0,0,41.5987460815047,506.7699007116637,FOS;NR3C1;TP53;RELA
GO_Molecular_Function_2021,carboxylic acid binding (GO:0031406),4/41,7.77846193733406e-06,0.00015401354635921437,0,0,37.09412861136999,436.3809648341513,NOS2;NOS3;AKR1C1;NOS1
GO_Molecular_Function_2021,heme binding (GO:0020037),5/91,9.203505756510271e-06,0.0001656631036171849,0,0,20.24887800897593,234.8044927165996,NOS2;NOS3;CAT;NOS1;PTGS2
GO_Molecular_Function_2021,kinase binding (GO:0019900),9/461,1.1664145518795985e-05,0.00019245840106013373,0,0,7.320671230589414,83.15543794055617,IKBKB;CDKN1A;PARP1;NR3C1;CALM2;TP53;HIF1A;PTPN2;RELA
GO_Molecular_Function_2021,growth factor receptor binding (GO:0070851),5/105,1.848576601623192e-05,0.00028155243624722456,0,0,17.401754385964914,189.65318595414928,IL10;IL4;IL6;FGF2;IL2
GO_Molecular_Function_2021,flavin adenine dinucleotide binding (GO:0050660),4/55,2.536018833858528e-05,0.0003586655207885632,0,0,26.892494929006084,284.5852559110794,NOS2;NOS3;NOS1;XDH
GO_Molecular_Function_2021,transcription regulatory region nucleic acid binding (GO:0001067),6/212,4.954350872302422e-05,0.0006539743151439196,0,0,10.262829403606103,101.73193143819869,CEBPB;FOS;TP53;TNF;ATF6;RELA
GO_Molecular_Function_2021,cadmium ion binding (GO:0046870),2/5,9.398472243329424e-05,0.001163060940112,0,0,221.5,2053.831797040215,NOS3;NOS1
GO_Molecular_Function_2021,hormone activity (GO:0005179),4/78,0.00010056793579398252,0.0011713206639534,0,0,18.512581547064304,170.40233507244125,POMC;ADCYAP1;LEP;NPY
GO_Molecular_Function_2021,amino acid binding (GO:0016597),3/32,0.00013196375883050329,0.0013928880796235,0,0,34.907656341320866,311.8295086044858,NOS2;NOS3;NOS1
GO_Molecular_Function_2021,arylesterase activity (GO:0004064),2/6,0.00014069576561853692,0.0013928880796235,0,0,166.11666666666667,1473.2738806880193,CA2;PON1
GO_Molecular_Function_2021,G protein-coupled opioid receptor activity (GO:0004985),2/6,0.00014069576561853692,0.0013928880796235,0,0,166.11666666666667,1473.2738806880193,OPRK1;OPRM1
GO_Molecular_Function_2021,transcription cis-regulatory region binding (GO:0000976),8/549,0.0002812669936254905,0.0026519459398974,0,0,5.311699869925378,43.42955332664628,CEBPB;FOS;NR3C1;TP53;TNF;ATF6;HIF1A;RELA
GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),5/190,0.0003063026506701258,0.0026998129906102,0,0,9.366050260787103,75.78012157165422,CREB1;FOS;TP53;HIF1A;RELA
GO_Molecular_Function_2021,cytokine receptor binding (GO:0005126),4/105,0.0003166358444918849,0.0026998129906102,0,0,13.545237282348925,109.14424678223064,IL10;IL4;IL6;IL2
GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),9/712,0.00032725005946790425,0.0026998129906102,0,0,4.646259964035535,37.28524177912155,ESRRA;CEBPB;CREB1;FOS;NR3C1;TP53;TNF;ATF6;RELA
GO_Molecular_Function_2021,copper ion binding (GO:0005507),3/45,0.0003668595108656054,0.0029055273260555,0,0,24.08716707021792,190.54229595943028,ALB;TP53;SOD1
GO_Molecular_Function_2021,"DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)",6/333,0.0005715100604124865,0.0043522689216027,0,0,6.425622542595019,47.98159159629704,CREB1;NR3C1;TP53;ATF6;HIF1A;RELA
GO_Molecular_Function_2021,protein homodimerization activity (GO:0042803),8/636,0.0007445689340805626,0.0054601721832574,0,0,4.555319650861052,32.81062416801846,IKBKB;CEBPB;NOS2;PON1;CAT;TYRP1;XDH;RELA
GO_Molecular_Function_2021,RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),2/14,0.0008400240681185265,0.0057353367409471,0,0,55.35,391.9931287757488,FOS;RELA
GO_Molecular_Function_2021,peptide hormone receptor binding (GO:0051428),2/14,0.0008400240681185265,0.0057353367409471,0,0,55.35,391.9931287757488,ADCYAP1;LEP
GO_Molecular_Function_2021,death receptor binding (GO:0005123),2/15,0.0009673256915685464,0.0063843495643524,0,0,51.08974358974359,354.61264900622035,BDNF;NGF
GO_Molecular_Function_2021,G protein-coupled receptor activity (GO:0004930),5/283,0.0018346308024679,0.0111324525248037,0,0,6.2034582860027765,39.08744485058626,GHSR;CNR1;NPY;OPRK1;OPRM1
GO_Molecular_Function_2021,hormone receptor binding (GO:0051427),2/21,0.0019116332618349,0.0111324525248037,0,0,34.94561403508772,218.75246008365065,ADCYAP1;LEP
GO_Molecular_Function_2021,neuropeptide binding (GO:0042923),2/21,0.0019116332618349,0.0111324525248037,0,0,34.94561403508772,218.75246008365065,OPRK1;OPRM1
GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),2/21,0.0019116332618349,0.0111324525248037,0,0,34.94561403508772,218.75246008365065,HIF1A;TP53
GO_Molecular_Function_2021,disordered domain specific binding (GO:0097718),2/23,0.0022938997797408,0.0129769187539625,0,0,31.614285714285717,192.1358830518865,CALM2;TP53
GO_Molecular_Function_2021,transition metal ion binding (GO:0046914),6/445,0.0025185491533317,0.0138520203433243,0,0,4.758948909860072,28.47789423468653,CA2;NOS3;ALB;NOS1;TP53;SOD1
GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),4/188,0.0027578110454638,0.0147580158649144,0,0,7.404047976011994,43.634409309053645,IKBKB;TP53;ATF6;HIF1A
GO_Molecular_Function_2021,neuropeptide hormone activity (GO:0005184),2/26,0.0029291495645146,0.015262410888787,0,0,27.65833333333333,161.33225176560768,ADCYAP1;NPY
GO_Molecular_Function_2021,DNA binding (GO:0003677),8/811,0.003441637163416,0.0174729271373428,0,0,3.530279968636133,20.023070172632263,ESRRA;CEBPB;RAD51;ALB;TP53;ATF6;HIF1A;RELA
GO_Molecular_Function_2021,double-stranded DNA binding (GO:0003690),7/651,0.0039062526422257,0.019119658199171,0,0,3.8130434782608695,21.144000111292996,ESRRA;CEBPB;CREB1;RAD51;FOS;NR3C1;ATF6
GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),4/208,0.0039591211422525,0.019119658199171,0,0,6.671399594320487,36.904402707235135,CREB1;FOS;TP53;RELA
GO_Molecular_Function_2021,Hsp90 protein binding (GO:0051879),2/35,0.0052674168210299,0.0248321078705696,0,0,20.10606060606061,105.480720831743,NR3C1;HIF1A
GO_Molecular_Function_2021,calcium channel regulator activity (GO:0005246),2/37,0.005872575927678,0.0264541460481013,0,0,18.95523809523809,97.38181375007436,NPY;CALM2
GO_Molecular_Function_2021,protease binding (GO:0002020),3/118,0.0058786991218003,0.0264541460481013,0,0,8.764775239498894,45.019564901608426,TP53;TNF;F3
GO_Molecular_Function_2021,sequence-specific DNA binding (GO:0043565),7/707,0.0060984729446169,0.0268332809563143,0,0,3.497818181818182,17.837882411314176,ESRRA;CEBPB;CREB1;FOS;NR3C1;ATF6;HIF1A
GO_Molecular_Function_2021,RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978),9/1149,0.0085945430290662,0.0362067982926621,0,0,2.8000993048659386,13.319030220442212,ESRRA;CEBPB;CREB1;FOS;NR3C1;TP53;ATF6;HIF1A;RELA
GO_Molecular_Function_2021,cis-regulatory region sequence-specific DNA binding (GO:0000987),9/1149,0.0085945430290662,0.0362067982926621,0,0,2.8000993048659386,13.319030220442212,ESRRA;CEBPB;CREB1;FOS;NR3C1;TP53;ATF6;HIF1A;RELA
GO_Molecular_Function_2021,ubiquitin protein ligase binding (GO:0031625),4/265,0.0092127061254102,0.0380024127673174,0,0,5.199365834324217,24.370320121967467,CDKN1A;TP53;HIF1A;RELA
